Title,Location,Bedrooms,Bathrooms,Size,Date,Amenities,Url,Property Type,Payment_type,Price
4 Bed Townhouse with En Suite in Lavington,Lavington,4,5,,18/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Hospital', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet']",/listings/4-bedroom-townhouse-for-sale-lavington-16-3513847,houses,sale,"KSh 63,000,000"
3 Bed House with En Suite in Utawala,Utawala,3,2,1332 ft²,06/06/2024,"['Borehole', 'Bus Stop', 'En Suite', 'Fibre Internet', 'Hospital', 'Parking']",/listings/3-bedroom-house-for-sale-utawala-2-3513236,houses,sale,"KSh 5,850,000"
4 Bed Townhouse with Staff Quarters in Parklands,"Parklands, Westlands",4,3,,05/02/2024,"['Bus Stop', 'Hospital', 'Parking', 'School', 'Staff Quarters']",/listings/4-bedroom-townhouse-for-sale-parklands-1-3513207,houses,sale,"KSh 32,000,000"
5 Bed House with En Suite in Lavington,Lavington,5,5,,25/04/2024,"['Alarm', 'Backup Generator', 'Balcony', 'CCTV', 'En Suite', 'Garden', 'Parking', 'Scenic View', 'Staff Quarters', 'Swimming Pool']",/listings/5-bedroom-house-for-sale-lavington-4-3511496,houses,sale,"KSh 72,000,000"
5 Bed Townhouse with En Suite at Off Peponi Rd,"N/A, Off Peponi Rd, Westlands Area, Westlands",5,5,5500 ft²,05/02/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Hospital', 'Parking', 'School', 'Walk In Closet']",/listings/5-bedroom-townhouse-for-sale-westlands-area-1-3511417,houses,sale,"KSh 62,000,000"
6 Bed House at Nairobi,"Manyani East road, Lavington, Nairobi",6,6,7000 ft²,01/07/2024,[],/listings/6-bedroom-house-for-sale-lavington-3-3510390,houses,sale,"KSh 150,000,000"
4 Bed House in Nyali Area,"Nyali Area, Nyali",4,,,14/08/2023,[],/listings/4-bedroom-house-for-sale-nyali-area-1-3510366,houses,sale,"KSh 35,000,000"
4 Bed House with En Suite in Redhill,Redhill,4,,,30/07/2024,"['Borehole', 'En Suite', 'Garden', 'Parking', 'School']",/listings/4-bedroom-house-for-sale-red-hill-3509700,houses,sale,"KSh 35,000,000"
5 Bed House with En Suite at Kileleshwa,"11, kileleshwa, Kileleshwa",5,6,1 m²,15/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Gym', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/5-bedroom-house-for-sale-kileleshwa-14-3508841,houses,sale,"KSh 270,000,000"
4 Bed House with En Suite in Ngong,Ngong,4,4,2800 ft²,08/07/2024,"['En Suite', 'Fibre Internet', 'Garden', 'Parking', 'Staff Quarters', 'Walk In Closet']",/listings/4-bedroom-house-for-sale-ngong-8-3508626,houses,sale,"KSh 7,800,000"
4 Bed House with En Suite in Komarock,Komarock,4,4,1410 ft²,06/06/2024,"['Bus Stop', 'En Suite', 'Hospital', 'Parking', 'School']",/listings/4-bedroom-house-for-sale-komarock-2-3508468,houses,sale,"KSh 14,000,000"
4 Bed House with En Suite in Shanzu,"shanzu Serena, Shanzu",4,4,3687 ft²,07/05/2024,"['BBQ', 'Balcony', 'Borehole', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Hospital', 'Parking', 'School', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/4-bedroom-house-for-sale-shanzu-11-3507901,houses,sale,"KSh 45,000,000"
3 Bed Townhouse with En Suite at Ridgeways,Ridgeways,3,3,,30/07/2024,"['Alarm', 'BBQ', 'Balcony', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Garden', 'Gym', 'Parking', 'Service Charge Included', 'Serviced', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet']",/listings/furnished-3-bedroom-townhouse-for-sale-ridgeways-16-3507341,houses,sale,"KSh 75,000,000"
3 Bed House with Staff Quarters in Buruburu,Buruburu,3,,,22/05/2024,"['Fibre Internet', 'Parking', 'Staff Quarters']",/listings/3-bedroom-house-for-sale-buruburu-3506613,houses,sale,"KSh 12,500,000"
4 Bed House with Staff Quarters in Nyali Area,"Nyali Area, Nyali",4,,,22/07/2024,"['Aircon', 'Balcony', 'Bus Stop', 'Garden', 'Hospital', 'Parking', 'School', 'Staff Quarters']",/listings/4-bedroom-house-for-sale-nyali-area-10-3506430,houses,sale,"KSh 95,000,000"
4 Bed House with En Suite in Kitisuru,"Kitisuru, Westlands",4,4,2860 ft²,06/06/2024,"['Balcony', 'Bus Stop', 'En Suite', 'Garden', 'Hospital', 'Parking', 'School', 'Staff Quarters']",/listings/4-bedroom-house-for-sale-kitisuru-2-3505546,houses,sale,"KSh 65,000,000"
2 Bed House with En Suite in Shanzu,Shanzu,2,2,,05/06/2024,"['Aircon', 'Alarm', 'BBQ', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Hospital', 'Parking', 'School', 'Sea View', 'Walk In Closet', 'Wheelchair Access']",/listings/2-bedroom-house-for-sale-shanzu-1-3504960,houses,sale,"KSh 12,000,000"
4 Bed Townhouse with En Suite in Lavington,Lavington,4,4,400 m²,15/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Parking', 'Scenic View', 'Staff Quarters', 'Walk In Closet']",/listings/4-bedroom-townhouse-for-sale-lavington-14-3503923,houses,sale,"KSh 75,000,000"
4 Bed House with En Suite in Shanzu,"Serena, Shanzu",4,5,3200 ft²,05/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Balcony', 'Borehole', 'CCTV', 'Electric Fence', 'En Suite', 'Garden', 'Parking', 'Scenic View', 'Sea View', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/4-bedroom-house-for-sale-shanzu-11-3501798,houses,sale,"KSh 92,000,000"
6 Bed Townhouse with En Suite at Karen,Karen,6,6,,18/06/2024,"['Alarm', 'Balcony', 'Borehole', 'Bus Stop', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Hospital', 'Parking', 'Scenic View', 'School', 'Staff Quarters', 'Walk In Closet']",/listings/6-bedroom-townhouse-for-sale-karen-6-3501639,houses,sale,"KSh 150,000,000"
4 Bed House with En Suite in Nyali Area,"Nyali Area, Nyali",4,5,,15/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Hospital', 'Parking', 'Scenic View', 'School', 'Sea View', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/4-bedroom-house-for-sale-nyali-area-10-3501178,houses,sale,"KSh 85,000,000"
4 Bed Villa with En Suite in Nyali Area,"Nyali Area, Nyali",4,4,,15/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Gym', 'Hospital', 'Parking', 'Scenic View', 'School', 'Sea View', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/4-bedroom-villa-for-sale-nyali-area-10-3501156,houses,sale,"KSh 56,000,000"
6 Bed Townhouse with En Suite in Ongata Rongai,Ongata Rongai,6,5,5266 ft²,06/06/2024,"['Balcony', 'Borehole', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Gym', 'Staff Quarters', 'Walk In Closet']",/listings/6-bedroom-townhouse-for-sale-ongata-rongai-2-3501052,houses,sale,"KSh 36,000,000"
4 Bed House with En Suite at Kikambala,Kikambala,4,4,,25/04/2024,"['Balcony', 'Borehole', 'En Suite', 'Garden', 'Parking', 'Staff Quarters', 'Swimming Pool']",/listings/4-bedroom-house-for-sale-kikambala-4-3500443,houses,sale,"KSh 75,000,000"
5 Bed House with En Suite in Lavington,Lavington,5,6,,19/03/2024,"['Backup Generator', 'Balcony', 'CCTV', 'En Suite', 'Garden', 'Swimming Pool']",/listings/5-bedroom-house-for-sale-lavington-3500259,houses,sale,"KSh 65,000,000"
5 Bed House with En Suite in Nyali Area,"Nyali Area, Nyali",5,,,22/07/2024,"['Aircon', 'Balcony', 'Bus Stop', 'Electric Fence', 'En Suite', 'Garden', 'Golf Course', 'Hospital', 'Parking', 'School', 'Swimming Pool']",/listings/5-bedroom-house-for-sale-nyali-area-10-3499784,houses,sale,"KSh 125,000,000"
4 Bed House with En Suite at Nyali,"Nyali, Nyali Area",4,5,3800 m²,17/07/2024,"['Aircon', 'BBQ', 'Balcony', 'Borehole', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Hospital', 'Parking', 'School', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/4-bedroom-house-for-sale-nyali-area-12-3498685,houses,sale,"KSh 40,000,000"
5 Bed Townhouse with En Suite in Lavington,Lavington,5,6,470 m²,15/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Borehole', 'En Suite', 'Garden', 'Hospital', 'Parking', 'Scenic View', 'School', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet']",/listings/5-bedroom-townhouse-for-sale-lavington-14-3498673,houses,sale,"KSh 40,000,000"
3 Bed Villa with En Suite at Diani,Diani,3,3,,18/06/2024,"['Aircon', 'Alarm', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Garden', 'Golf Course', 'Hospital', 'Parking', 'Scenic View', 'School', 'Staff Quarters', 'Swimming Pool']",/listings/furnished-3-bedroom-villa-for-sale-diani-6-3497500,houses,sale,Price not communicated
5 Bed Townhouse with En Suite in Westlands Area,"Westlands Area, Westlands",5,5,,16/05/2024,"['Borehole', 'En Suite', 'Garden', 'Hospital', 'Parking', 'Scenic View', 'School', 'Walk In Closet']",/listings/5-bedroom-townhouse-for-sale-westlands-area-9-3496725,houses,sale,"KSh 70,000,000"
3 Bed House with En Suite at Old Nyali,"Old Nyali, Nyali Area, Nyali",3,3,,05/06/2024,"['BBQ', 'Backup Generator', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Hospital', 'Parking', 'Scenic View', 'School', 'Walk In Closet', 'Wheelchair Access']",/listings/3-bedroom-house-for-sale-nyali-area-1-3495555,houses,sale,"KSh 30,000,000"
4 Bed Townhouse with En Suite at Lavington,Lavington,4,4,,30/07/2024,"['Alarm', 'BBQ', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gym', 'Hospital', 'Parking', 'Scenic View', 'School', 'Serviced', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet']",/listings/4-bedroom-townhouse-for-sale-lavington-70-3495110,houses,sale,"KSh 75,000,000"
3 Bed House with Staff Quarters in Nyali Area,"Nyali Area, Nyali",3,,,06/06/2024,"['BBQ', 'Balcony', 'Bus Stop', 'Garden', 'Golf Course', 'Hospital', 'Parking', 'School', 'Shopping Centre', 'Staff Quarters']",/listings/3-bedroom-house-for-sale-nyali-area-2-3494299,houses,sale,"KSh 75,000,000"
4 Bed House with En Suite in Kitengela,Kitengela,4,,,06/06/2024,"['Balcony', 'En Suite', 'Garden']",/listings/4-bedroom-house-for-sale-kitengela-2-3491580,houses,sale,"KSh 34,000,000"
2 Bed Villa with En Suite in Diani,Diani,2,2,1012 m²,05/06/2024,"['BBQ', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Garden', 'Hospital', 'Parking', 'School', 'Sea View', 'Swimming Pool', 'Walk In Closet']",/listings/2-bedroom-villa-for-sale-diani-1-3490147,houses,sale,"KSh 45,000,000"
5 Bed House with En Suite at Ushirika Road,"Ushirika Road, Karen",5,5,,25/04/2024,"['Balcony', 'CCTV', 'Electric Fence', 'En Suite', 'Parking', 'Staff Quarters']",/listings/5-bedroom-house-for-sale-karen-4-3489357,houses,sale,"KSh 127,357,400"
5 Bed Townhouse with En Suite in Runda,"Runda, Westlands",5,5,2023 m²,26/06/2024,"['Alarm', 'Borehole', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Parking', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet']",/listings/5-bedroom-townhouse-for-sale-runda-66-3488464,houses,sale,"KSh 120,000,000"
5 Bed Townhouse with En Suite in Runda,"Runda, Westlands",5,5,450 m²,01/03/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Gym', 'Hospital', 'Parking', 'Scenic View', 'School', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet']",/listings/5-bedroom-townhouse-for-sale-runda-2-3487545,houses,sale,"KSh 67,000,000"
5 Bed House with En Suite in Nyali Area,"Nyali, Nyali Area",5,6,3856 ft²,16/07/2024,"['Alarm', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Parking', 'School', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet']",/listings/5-bedroom-house-for-sale-nyali-area-12-3487243,houses,sale,"KSh 38,000,000"
3 Bed Townhouse with En Suite at Mombasa Road,"Mombasa rad, Mombasa road, Syokimau",3,2,,07/06/2024,"['Alarm', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Garden', 'Hospital', 'Parking', 'School', 'Staff Quarters', 'Walk In Closet']",/listings/3-bedroom-townhouse-for-sale-syokimau-1-3486845,houses,sale,"KSh 15,000,000"
4 Bed House with En Suite in Kilimani,Kilimani,4,2,,06/06/2024,['En Suite'],/listings/4-bedroom-house-for-sale-kilimani-2-3486177,houses,sale,"KSh 36,000,000"
3 Bed Villa with En Suite in Kikambala,Kikambala,3,4,,05/06/2024,"['Aircon', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Hospital', 'Parking', 'School', 'Sea View', 'Service Charge Included', 'Staff Quarters', 'Walk In Closet']",/listings/3-bedroom-villa-for-sale-kikambala-1-3485791,houses,sale,"KSh 120,000,000"
5 Bed House with Swimming Pool at Mtambo,"Mtambo, Bamburi",5,,,22/07/2024,"['Balcony', 'Borehole', 'Bus Stop', 'Electric Fence', 'Garden', 'Hospital', 'Parking', 'School', 'Staff Quarters', 'Swimming Pool']",/listings/5-bedroom-house-for-sale-bamburi-10-3484924,houses,sale,"KSh 28,000,000"
4 Bed Townhouse with En Suite in South C,South C,4,3,170 m²,27/04/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Hospital', 'Parking', 'Scenic View', 'School', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/4-bedroom-townhouse-for-sale-south-c-4-3484163,houses,sale,"KSh 32,000,000"
4 Bed Townhouse with En Suite in Runda,"Runda, Westlands",4,3,220 m²,25/04/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Gym', 'Hospital', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/4-bedroom-townhouse-for-sale-runda-3-3484160,houses,sale,"KSh 39,000,000"
4 Bed Villa with En Suite at School Lane,"School lane, Westlands Area, Westlands",4,4,,20/04/2024,"['Alarm', 'Backup Generator', 'Balcony', 'Bus Stop', 'En Suite', 'Garden', 'Parking', 'School', 'Walk In Closet']",/listings/4-bedroom-villa-for-sale-westlands-area-3483162,houses,sale,"KSh 45,000,000"
3 Bed Townhouse with En Suite in Nyali Area,"Nyali Area, Nyali",3,3,,05/06/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Hospital', 'Parking', 'School', 'Sea View', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet']",/listings/3-bedroom-townhouse-for-sale-nyali-area-1-3483125,houses,sale,"KSh 17,000,000"
4 Bed House with En Suite in Nyali Area,"Nyali Area, Nyali",4,2,,22/07/2024,"['Aircon', 'Balcony', 'Borehole', 'Bus Stop', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Golf Course', 'Hospital', 'Parking', 'School', 'Shopping Centre', 'Staff Quarters']",/listings/4-bedroom-house-for-sale-nyali-area-10-3482853,houses,sale,"KSh 55,000,000"
4 Bed House with Swimming Pool at Nyali,"Nyali, Nyali Area",4,5,,17/07/2024,"['Balcony', 'Borehole', 'CCTV', 'Electric Fence', 'Garden', 'Parking', 'Staff Quarters', 'Swimming Pool', 'Wheelchair Access']",/listings/4-bedroom-house-for-sale-nyali-area-12-3481875,houses,sale,"KSh 75,000,000"
6 Bed House with En Suite in Ongata Rongai,Ongata Rongai,6,6,3000 ft²,08/07/2024,"['Aircon', 'Alarm', 'Balcony', 'En Suite', 'Fibre Internet', 'Garden', 'Parking', 'Staff Quarters', 'Walk In Closet']",/listings/6-bedroom-house-for-sale-ongata-rongai-17-3479447,houses,sale,"KSh 36,000,000"
4 Bed House with En Suite at Nyali,"links road Nyali, Nyali, Nyali Area",4,5,3876 ft²,17/07/2024,"['Aircon', 'Alarm', 'Balcony', 'Borehole', 'CCTV', 'Electric Fence', 'En Suite', 'Garden', 'Golf Course', 'Hospital', 'Parking', 'School', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet']",/listings/4-bedroom-house-for-sale-nyali-area-12-3478421,houses,sale,"KSh 75,000,000"
3 Bed Townhouse with En Suite in Kiambu Road,Kiambu Road,3,,,12/02/2024,"['Balcony', 'CCTV', 'En Suite', 'Fibre Internet', 'Garden', 'Gym', 'Parking', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet']",/listings/3-bedroom-townhouse-for-sale-kiambu-road-7-3478042,houses,sale,"KSh 25,000,000"
4 Bed Townhouse with En Suite in Kiambu Road,Kiambu Road,4,,,12/02/2024,"['Balcony', 'CCTV', 'En Suite', 'Fibre Internet', 'Gym', 'Parking', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet']",/listings/4-bedroom-townhouse-for-sale-kiambu-road-5-3478036,houses,sale,"KSh 29,500,000"
6 Bed Villa with En Suite in Diani,Diani,6,3,,22/07/2024,"['Aircon', 'Alarm', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gym', 'Hospital', 'Parking', 'School', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet']",/listings/6-bedroom-villa-for-sale-diani-10-3475845,houses,sale,"KSh 170,000,000"
4 Bed Villa with Swimming Pool in Watamu,Watamu,4,,,25/04/2024,"['Balcony', 'Fibre Internet', 'Garden', 'Swimming Pool']",/listings/4-bedroom-villa-for-sale-watamu-4-3475484,houses,sale,Price not communicated
3 Bed Villa with En Suite in Kilifi,Kilifi,3,,,25/04/2024,"['Backup Generator', 'Borehole', 'En Suite', 'Fibre Internet', 'Furnished', 'Garden', 'Parking', 'Swimming Pool']",/listings/furnished-3-bedroom-villa-for-sale-kilifi-town-4-3475462,houses,sale,"KSh 29,500,000"
4 Bed Townhouse with En Suite in Nyali Area,"Nyali Area, Nyali",4,4,,05/06/2024,"['Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Hospital', 'Parking', 'School', 'Sea View', 'Walk In Closet']",/listings/4-bedroom-townhouse-for-sale-nyali-area-1-3474352,houses,sale,"KSh 33,000,000"
3 Bed Villa with Swimming Pool at Twiga,"Nyali, Twiga, Nyali Area",3,3,1802 ft²,01/04/2024,"['Balcony', 'Borehole', 'Bus Stop', 'Garden', 'Parking', 'Scenic View', 'School', 'Sea View', 'Swimming Pool']",/listings/3-bedroom-villa-for-sale-nyali-area-7-3474312,houses,sale,"KSh 19,550,000"
2 Bed House with En Suite in Malindi,Malindi,2,2,,06/06/2024,['En Suite'],/listings/2-bedroom-house-for-sale-malindi-2-3472832,houses,sale,"KSh 16,000,000"
4 Bed Townhouse with En Suite in Karen,Karen,4,5,400 m²,03/06/2024,"['BBQ', 'Backup Generator', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gym', 'Hospital', 'Parking', 'School', 'Service Charge Included', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet']",/listings/4-bedroom-townhouse-for-sale-karen-19-3472792,houses,sale,"KSh 95,000,000"
5 Bed House with En Suite at Nairobi,"Ibis Drive, Nyari Eatate, Nairobi, Nyari, Westlands",5,5,7000 ft²,01/07/2024,"['Balcony', 'Electric Fence', 'En Suite', 'Garden', 'Parking', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet']",/listings/5-bedroom-house-for-sale-nyari-3-3472291,houses,sale,"KSh 135,000,000"
3 Bed House with En Suite at Jolyn Court,"South C, Jolyn Court",3,2,,28/06/2024,"['BBQ', 'En Suite', 'Fibre Internet', 'Parking']",/listings/3-bedroom-house-for-sale-south-c-7-3471785,houses,sale,"KSh 15,000,000"
3 Bed House with En Suite in Donholm,Donholm,3,2,,06/06/2024,['En Suite'],/listings/3-bedroom-house-for-sale-donholm-2-3471267,houses,sale,"KSh 14,500,000"
4 Bed Townhouse with En Suite at Utange,"Utange, Bamburi",4,4,,05/06/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Hospital', 'Parking', 'School', 'Sea View', 'Service Charge Included', 'Staff Quarters']",/listings/4-bedroom-townhouse-for-sale-bamburi-1-3470657,houses,sale,"KSh 16,000,000"
4 Bed Townhouse with En Suite at Bandari Villas,"Bandari Villas, Nyali Area, Nyali",4,5,,05/06/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Hospital', 'Parking', 'School', 'Sea View', 'Service Charge Included', 'Staff Quarters', 'Walk In Closet']",/listings/4-bedroom-townhouse-for-sale-nyali-area-1-3470376,houses,sale,"KSh 18,500,000"
3 Bed Townhouse with En Suite at Bombolulu Estate,"Bombolulu Estate, Mombasa Island",3,4,,05/06/2024,"['Alarm', 'BBQ', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Hospital', 'Parking', 'School', 'Sea View', 'Staff Quarters', 'Swimming Pool']",/listings/3-bedroom-townhouse-for-sale-mombasa-island-1-3470064,houses,sale,"KSh 23,000,000"
6 Bed Villa with En Suite in Nyali Area,"Nyali Area, Nyali",6,7,,05/06/2024,"['Aircon', 'BBQ', 'Balcony', 'Bus Stop', 'En Suite', 'Fibre Internet', 'Garden', 'Hospital', 'Parking', 'School', 'Sea View', 'Service Charge Included', 'Swimming Pool']",/listings/6-bedroom-villa-for-sale-nyali-area-1-3469262,houses,sale,"KSh 64,000,000"
