Title,Location,Bedrooms,Bathrooms,Size,Date,Amenities,Url,Property Type,Payment_type,Price
2 Bed Apartment with En Suite in Kitisuru,"Kitisuru, Westlands",2,2,,28/06/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Walk In Closet', 'Wheelchair Access']",/listings/2-bedroom-apartment-for-sale-kitisuru-3684597,flats-apartments,sale,"KSh 7,500,000"
4 Bed Apartment with En Suite in Ruaka,Ruaka,4,4,,28/06/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/4-bedroom-apartment-for-sale-ruaka-3684593,flats-apartments,sale,"KSh 11,500,000"
2 Bed Apartment with En Suite in Kiambu Road,Kiambu Road,2,3,,28/06/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/2-bedroom-apartment-for-sale-kiambu-road-3684582,flats-apartments,sale,"KSh 8,500,000"
2 Bed Apartment with En Suite at Kileleshwa,"109, kileleshwa, Kileleshwa",2,2,1900 m²,15/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/2-bedroom-apartment-for-sale-kileleshwa-3684580,flats-apartments,sale,"KSh 17,000,000"
3 Bed Apartment with En Suite in Nyali Area,"Nyali Area, Nyali",3,4,,15/07/2024,"['BBQ', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Sea View', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/3-bedroom-apartment-for-sale-nyali-area-3684508,flats-apartments,sale,"KSh 16,000,000"
3 Bed Apartment with En Suite in Nyali Area,"Nyali Area, Nyali",3,4,,15/07/2024,"['BBQ', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Gated Community', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Sea View', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet']",/listings/3-bedroom-apartment-for-sale-nyali-area-3684506,flats-apartments,sale,"KSh 22,000,000"
3 Bed Apartment with En Suite in Kitisuru,"Kitisuru, Westlands",3,2,,04/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Swimming Pool']",/listings/3-bedroom-apartment-for-sale-kitisuru-3684307,flats-apartments,sale,"KSh 15,000,000"
3 Bed Apartment with En Suite in Kileleshwa,Kileleshwa,3,3,,04/07/2024,"['Alarm', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/3-bedroom-apartment-for-sale-kileleshwa-3684302,flats-apartments,sale,"KSh 35,000,000"
1 Bed Apartment with En Suite in Westlands Area,"Westlands Area, Westlands",1,1,,10/06/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/1-bedroom-apartment-for-sale-westlands-area-3684112,flats-apartments,sale,"KSh 16,500,000"
3 Bed Apartment with En Suite in Kileleshwa,Kileleshwa,3,3,,18/07/2024,"['BBQ', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Hospital', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Swimming Pool', 'Wheelchair Access']",/listings/3-bedroom-apartment-for-sale-kileleshwa-3684044,flats-apartments,sale,"KSh 16,500,000"
3 Bed Apartment with En Suite in Kileleshwa,Kileleshwa,3,3,,18/07/2024,"['Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Shopping Centre']",/listings/3-bedroom-apartment-for-sale-kileleshwa-3684014,flats-apartments,sale,"KSh 18,000,000"
1 Bed Apartment with En Suite in Kilimani,Kilimani,1,,55 m²,19/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Wheelchair Access']",/listings/1-bedroom-apartment-for-sale-kilimani-3684025,flats-apartments,sale,"KSh 5,900,000"
3 Bed Apartment with En Suite in Kiambu Road,Kiambu Road,3,3,,27/03/2024,"['Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Gated Community', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool']",/listings/3-bedroom-apartment-for-sale-kiambu-road-3684024,flats-apartments,sale,"KSh 13,800,000"
2 Bed Apartment with En Suite in Kileleshwa,Kileleshwa,2,2,1451 ft²,18/07/2024,"['BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Wheelchair Access']",/listings/2-bedroom-apartment-for-sale-kileleshwa-3683983,flats-apartments,sale,"KSh 23,000,000"
3 Bed Apartment with Staff Quarters in Parklands,"Parklands, Westlands",3,2,,16/05/2024,"['Balcony', 'Bus Stop', 'Hospital', 'Lift/Elevator', 'Parking', 'School', 'Shopping Centre', 'Staff Quarters']",/listings/3-bedroom-apartment-for-sale-parklands-3683669,flats-apartments,sale,"KSh 17,500,000"
3 Bed Apartment with En Suite in General Mathenge,"General Mathenge, Westlands",3,3,,10/06/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/3-bedroom-apartment-for-sale-general-mathenge-3683792,flats-apartments,sale,"KSh 35,500,000"
3 Bed Apartment with En Suite in Brookside,"Brookside, Westlands",3,3,,10/06/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Garden', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/3-bedroom-apartment-for-sale-brookside-3683788,flats-apartments,sale,"KSh 25,000,000"
Furnished 2 Bed Apartment with Swimming Pool in Watamu,Watamu,2,,,26/03/2024,"['Balcony', 'Furnished', 'Garden', 'Scenic View', 'Sea View', 'Swimming Pool']",/listings/furnished-2-bedroom-apartment-for-sale-watamu-3683775,flats-apartments,sale,"KSh 24,500,000"
Furnished 2 Bed Apartment with Swimming Pool in Watamu,Watamu,2,,,26/03/2024,"['Balcony', 'Furnished', 'Garden', 'Scenic View', 'Sea View', 'Shopping Centre', 'Swimming Pool']",/listings/furnished-2-bedroom-apartment-for-sale-watamu-3683774,flats-apartments,sale,"KSh 24,500,000"
Furnished 3 Bed Apartment with Swimming Pool in Watamu,Watamu,3,,,26/03/2024,"['Balcony', 'Furnished', 'Garden', 'Scenic View', 'Sea View', 'Shopping Centre', 'Swimming Pool']",/listings/furnished-3-bedroom-apartment-for-sale-watamu-3683772,flats-apartments,sale,"KSh 34,500,000"
2 Bed Apartment with En Suite in Westlands Area,"Westlands Area, Westlands",2,2,,04/07/2024,"['Alarm', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Garden', 'Gated Community', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'School', 'Shopping Centre', 'Staff Quarters']",/listings/2-bedroom-apartment-for-sale-westlands-area-3683760,flats-apartments,sale,"KSh 11,500,000"
Studio Apartment with Swimming Pool in Diani,Diani,0,,,26/03/2024,"['Balcony', 'Garden', 'Scenic View', 'Sea View', 'Shopping Centre', 'Swimming Pool']",/listings/studio-apartment-for-sale-diani-3683763,flats-apartments,sale,"KSh 12,000,000"
1 Bed Apartment with En Suite at Yaya Centre,"Yaya Centre, Kilimani",1,1,55 m²,21/06/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/1-bedroom-apartment-for-sale-kilimani-3683732,flats-apartments,sale,"KSh 5,500,000"
2 Bed Apartment with En Suite at Garden City,"Garden City, Ruaraka",2,2,60 m²,18/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Shopping Centre', 'Wheelchair Access']",/listings/2-bedroom-apartment-for-sale-ruaraka-3683619,flats-apartments,sale,"KSh 6,200,000"
3 Bed Apartment with En Suite in Rhapta Road,"Rhapta Road, Westlands",3,3,,04/07/2024,"['Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Wheelchair Access']",/listings/3-bedroom-apartment-for-sale-rhapta-road-3683554,flats-apartments,sale,"KSh 14,500,000"
3 Bed Apartment with En Suite in Rhapta Road,"Rhapta Road, Westlands",3,3,,04/07/2024,"['Alarm', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'School', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Wheelchair Access']",/listings/3-bedroom-apartment-for-sale-rhapta-road-3683553,flats-apartments,sale,"KSh 13,500,000"
2 Bed Apartment with En Suite in Waiyaki Way,"Waiyaki Way, Westlands",2,3,,04/07/2024,"['Alarm', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Wheelchair Access']",/listings/2-bedroom-apartment-for-sale-waiyaki-way-3683552,flats-apartments,sale,"KSh 12,500,000"
2 Bed Apartment with En Suite in Rhapta Road,"Rhapta Road, Westlands",2,2,,04/07/2024,"['Alarm', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'Shopping Centre', 'Swimming Pool', 'Wheelchair Access']",/listings/2-bedroom-apartment-for-sale-rhapta-road-3683549,flats-apartments,sale,"KSh 11,500,000"
2 Bed Apartment with Swimming Pool in Shanzu,Shanzu,2,,,25/03/2024,"['Backup Generator', 'Scenic View', 'Sea View', 'Swimming Pool']",/listings/2-bedroom-apartment-for-sale-shanzu-3683464,flats-apartments,sale,"KSh 16,000,000"
3 Bed Apartment with En Suite in Kizingo,"Kizingo, Mombasa Island",3,,,25/03/2024,"['BBQ', 'Backup Generator', 'Balcony', 'CCTV', 'En Suite', 'Gym', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Scenic View', 'Swimming Pool', 'Walk In Closet']",/listings/3-bedroom-apartment-for-sale-kizingo-3683414,flats-apartments,sale,"KSh 30,000,000"
4 Bed Apartment with En Suite in Westlands Area,"Westlands Area, Westlands",4,5,,16/05/2024,"['Backup Generator', 'Balcony', 'En Suite', 'Lift/Elevator', 'Parking', 'Scenic View', 'Walk In Closet']",/listings/4-bedroom-apartment-for-sale-westlands-area-3683367,flats-apartments,sale,"KSh 71,900,000"
Serviced 3 Bed Apartment with En Suite at Makongeni Road,"Nyali, Makongeni Road, Nyali Area",3,4,1600 ft²,01/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Sea View', 'Serviced', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/3-bedroom-apartment-for-sale-nyali-area-3683312,flats-apartments,sale,"KSh 8,750,000"
3 Bed Apartment with En Suite in Syokimau,Syokimau,3,3,,24/03/2024,"['Balcony', 'En Suite', 'Parking']",/listings/3-bedroom-apartment-for-sale-syokimau-3683270,flats-apartments,sale,"KSh 6,150,000"
1 Bed Apartment with En Suite in Lavington,Lavington,1,1,,24/03/2024,"['Balcony', 'En Suite', 'Garden', 'Parking']",/listings/1-bedroom-apartment-for-sale-lavington-3683265,flats-apartments,sale,"KSh 20,000,000"
3 Bed Apartment with En Suite in Kileleshwa,Kileleshwa,3,,,04/07/2024,"['Alarm', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Gym', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Wheelchair Access']",/listings/3-bedroom-apartment-for-sale-kileleshwa-3683245,flats-apartments,sale,"KSh 18,700,000"
1 Bed Apartment with Swimming Pool in Kileleshwa,Kileleshwa,1,1,,04/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'Fibre Internet', 'Gated Community', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'School', 'Shopping Centre', 'Swimming Pool', 'Wheelchair Access']",/listings/1-bedroom-apartment-for-sale-kileleshwa-3683243,flats-apartments,sale,"KSh 8,000,000"
Studio Apartment with Swimming Pool in Kileleshwa,Kileleshwa,0,1,,04/07/2024,"['Backup Generator', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'Fibre Internet', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Shopping Centre', 'Swimming Pool', 'Wheelchair Access']",/listings/studio-apartment-for-sale-kileleshwa-3683242,flats-apartments,sale,"KSh 5,300,000"
Serviced 4 Bed Apartment with Swimming Pool in General Mathenge,"General Mathenge, Westlands",4,,,06/07/2024,"['Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'Hospital', 'Parking', 'School', 'Service Charge Included', 'Serviced', 'Shopping Centre', 'Swimming Pool']",/listings/4-bedroom-apartment-for-sale-general-mathenge-3683200,flats-apartments,sale,"KSh 51,000,000"
2 Bed Apartment with En Suite in Brookside,"Brookside, Westlands",2,2,,04/07/2024,"['BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Wheelchair Access']",/listings/2-bedroom-apartment-for-sale-brookside-3683196,flats-apartments,sale,"KSh 14,000,000"
Studio Apartment with En Suite in Brookside,"Brookside, Westlands",0,1,,04/07/2024,"['Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'School', 'Shopping Centre', 'Swimming Pool', 'Wheelchair Access']",/listings/studio-apartment-for-sale-brookside-3683191,flats-apartments,sale,"KSh 6,000,000"
1 Bed Apartment with Swimming Pool in Brookside,"Brookside, Westlands",1,1,,04/07/2024,"['Alarm', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'Fibre Internet', 'Garden', 'Gated Community', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Shopping Centre', 'Swimming Pool', 'Wheelchair Access']",/listings/1-bedroom-apartment-for-sale-brookside-3683186,flats-apartments,sale,"KSh 8,000,000"
4 Bed Apartment with En Suite at Githunguri Road,"GITHUNGURI ROAD, Kileleshwa",4,4,,18/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Shopping Centre', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/4-bedroom-apartment-for-sale-kileleshwa-3683175,flats-apartments,sale,"KSh 20,000,000"
1 Bed Apartment with En Suite at Nyeri Road,"NYERI ROAD, Kileleshwa",1,1,,18/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Shopping Centre', 'Walk In Closet', 'Wheelchair Access']",/listings/1-bedroom-apartment-for-sale-kileleshwa-3683153,flats-apartments,sale,"KSh 5,500,000"
2 Bed Apartment with En Suite at South B,"South b, South B",2,2,,29/07/2024,"['BBQ', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Hospital', 'Kids Play Area', 'Parking', 'Pet Friendly', 'School', 'Shopping Centre']",/listings/2-bedroom-apartment-for-sale-south-b-3683091,flats-apartments,sale,"KSh 8,500,000"
3 Bed Apartment with En Suite in Riverside,"Riverside, Westlands",3,3,,21/05/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Gym', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Service Charge Included', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/3-bedroom-apartment-for-sale-riverside-3683094,flats-apartments,sale,"KSh 38,000,000"
3 Bed Apartment with En Suite in Parklands,"Parklands, Westlands",3,3,,22/03/2024,"['Balcony', 'En Suite', 'Parking']",/listings/3-bedroom-apartment-for-sale-parklands-3682950,flats-apartments,sale,"KSh 17,000,000"
1 Bed Apartment with En Suite at Wanyee Road,"WANYEE ROAD, Dagoretti Corner",1,1,,18/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Shopping Centre', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/1-bedroom-apartment-for-sale-dagoretti-corner-3682969,flats-apartments,sale,"KSh 1,900,000"
