Title,Location,Bedrooms,Bathrooms,Size,Date,Amenities,Url,Property Type,Payment_type,Price
Furnished 4 Bed Apartment with En Suite at Peponi Road,"Peponi Road, Spring Valley, Westlands",4,5,,03/06/2024,"['Alarm', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Garden', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/furnished-4-bedroom-apartment-for-rent-spring-valley-3697368,flats-apartments,rent,"KSh 550,000
 / month"
3 Bed Apartment with En Suite in Rhapta Road,"Rhapta Road, Westlands",3,4,,03/06/2024,"['Alarm', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/3-bedroom-apartment-for-rent-rhapta-road-3697362,flats-apartments,rent,"KSh 250,000
 / month"
Furnished 3 Bed Apartment with En Suite at City Park Drive,"City Park Drive, Parklands, Westlands",3,3,,03/06/2024,"['Alarm', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Garden', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/furnished-3-bedroom-apartment-for-rent-parklands-3697359,flats-apartments,rent,"KSh 280,000
 / month"
3 Bed Apartment with En Suite in Riverside,"Riverside, Westlands",3,4,199 m²,03/06/2024,"['BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Hospital', 'Lift/Elevator', 'Parking', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Wheelchair Access']",/listings/3-bedroom-apartment-for-rent-riverside-3697339,flats-apartments,rent,"KSh 160,000
 / month"
4 Bed Apartment with En Suite in Spring Valley,"Spring Valley, Westlands",4,4,,03/06/2024,"['Balcony', 'En Suite', 'Garden', 'Parking']",/listings/4-bedroom-apartment-for-rent-spring-valley-3697331,flats-apartments,rent,"KSh 624,703
 / month"
3 Bed Apartment with En Suite in Spring Valley,"Spring Valley, Westlands",3,3,,03/06/2024,"['Balcony', 'En Suite', 'Parking']",/listings/3-bedroom-apartment-for-rent-spring-valley-3697324,flats-apartments,rent,"KSh 225,000
 / month"
3 Bed Apartment with En Suite in Kileleshwa,Kileleshwa,3,3,200 m²,03/06/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Garden', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'School', 'Service Charge Included', 'Shopping Centre', 'Swimming Pool', 'Wheelchair Access']",/listings/3-bedroom-apartment-for-rent-kileleshwa-3697316,flats-apartments,rent,"KSh 150,000
 / month"
2 Bed Apartment with En Suite in Riverside,"Riverside, Westlands",2,2,,03/06/2024,"['Balcony', 'En Suite', 'Parking']",/listings/2-bedroom-apartment-for-rent-riverside-3697304,flats-apartments,rent,"KSh 250,000
 / month"
Furnished 1 Bed Apartment with En Suite in Kilimani,Kilimani,1,2,,03/06/2024,"['Balcony', 'En Suite', 'Furnished', 'Garden', 'Parking']",/listings/furnished-1-bedroom-apartment-for-rent-kilimani-3697300,flats-apartments,rent,"KSh 175,000
 / month"
2 Bed Apartment with En Suite in Kileleshwa,Kileleshwa,2,2,,03/06/2024,"['Balcony', 'En Suite', 'Garden', 'Parking']",/listings/2-bedroom-apartment-for-rent-kileleshwa-3697295,flats-apartments,rent,"KSh 150,000
 / month"
3 Bed Apartment with En Suite in Kileleshwa,Kileleshwa,3,4,211 m²,03/06/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Garden', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/3-bedroom-apartment-for-rent-kileleshwa-3697292,flats-apartments,rent,"KSh 160,000
 / month"
2 Bed Apartment with En Suite at Yaya Center,"Yaya center, Kilimani",2,2,,26/07/2024,"['Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gym', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Walk In Closet']",/listings/2-bedroom-apartment-for-rent-kilimani-3697271,flats-apartments,rent,"KSh 100,000
 / month"
1 Bed Apartment with Swimming Pool in Rhapta Road,"Rhapta Road, Westlands",1,1,78 m²,03/06/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'Garden', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'School', 'Service Charge Included', 'Shopping Centre', 'Swimming Pool', 'Wheelchair Access']",/listings/1-bedroom-apartment-for-rent-rhapta-road-3697260,flats-apartments,rent,"KSh 70,000
 / month"
Furnished 2 Bed Apartment with En Suite in Kileleshwa,Kileleshwa,2,2,120 m²,26/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Garden', 'Gym', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Service Charge Included', 'Swimming Pool', 'Wheelchair Access']",/listings/furnished-2-bedroom-apartment-for-rent-kileleshwa-3697229,flats-apartments,rent,"KSh 200,000
 / month"
3 Bed Apartment with En Suite at Two Rivers,"two rivers, Gigiri, Westlands",3,3,,26/06/2024,"['Backup Generator', 'Balcony', 'Borehole', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Gym', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Scenic View', 'Service Charge Included', 'Shopping Centre', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/3-bedroom-apartment-for-rent-gigiri-3693796,flats-apartments,rent,"KSh 250,000
 / month"
Furnished 3 Bed Apartment with En Suite in Lavington,Lavington,3,3,,27/04/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Garden', 'Golf Course', 'Hospital', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/furnished-3-bedroom-apartment-for-rent-lavington-3646936,flats-apartments,rent,"KSh 180,000
 / month"
2 Bed Apartment with En Suite at Westlands Road,"Elite Residency, Westlands road, Westlands Area, Westlands",2,2,150 m²,03/06/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Wheelchair Access']",/listings/2-bedroom-apartment-for-rent-westlands-area-3696542,flats-apartments,rent,"KSh 330,000
 / month"
3 Bed Apartment with En Suite in Parklands,"Parklands, Westlands",3,4,,02/06/2024,"['Aircon', 'Alarm', 'Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/3-bedroom-apartment-for-rent-parklands-3697058,flats-apartments,rent,"KSh 230,000
 / month"
3 Bed Apartment with En Suite at Olekasasi,"Olekasasi, Ongata Rongai",3,4,,29/07/2024,"['BBQ', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'En Suite', 'Fibre Internet', 'Gated Community', 'Hospital', 'Kids Play Area', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre']",/listings/3-bedroom-apartment-for-rent-ongata-rongai-3697033,flats-apartments,rent,"KSh 48,000
 / month"
3 Bed Apartment with En Suite at Oak Wood,"68, Oak wood, Lavington",3,2,,01/06/2024,"['Aircon', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'Electric Fence', 'En Suite', 'Garden', 'Gated Community', 'Gym', 'Hospital', 'Kids Play Area', 'Parking', 'Pet Friendly', 'School', 'Service Charge Included', 'Shopping Centre']",/listings/3-bedroom-apartment-for-rent-lavington-3697029,flats-apartments,rent,"KSh 110,000
 / month"
3 Bed Apartment with En Suite in Westlands Area,"Westlands Area, Westlands",3,3,,01/06/2024,"['Balcony', 'En Suite', 'Garden', 'Parking']",/listings/3-bedroom-apartment-for-rent-westlands-area-3697002,flats-apartments,rent,"KSh 300,000
 / month"
2 Bed Apartment with En Suite in Spring Valley,"Spring Valley, Westlands",2,2,,01/06/2024,"['Balcony', 'En Suite', 'Garden', 'Parking']",/listings/2-bedroom-apartment-for-rent-spring-valley-3696996,flats-apartments,rent,"KSh 150,000
 / month"
2 Bed Apartment with En Suite in Riverside,"Riverside, Westlands",2,2,,01/06/2024,"['Balcony', 'En Suite', 'Parking']",/listings/2-bedroom-apartment-for-rent-riverside-3696991,flats-apartments,rent,"KSh 110,000
 / month"
4 Bed Apartment with En Suite in Parklands,"Parklands, Westlands",4,4,,01/06/2024,"['En Suite', 'Garden', 'Parking']",/listings/4-bedroom-apartment-for-rent-parklands-3696987,flats-apartments,rent,"KSh 160,000
 / month"
Serviced 2 Bed Apartment with En Suite at Westlands,"Westlands, General Mathenge",2,2,,26/07/2024,"['BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Garden', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Serviced', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/furnished-2-bedroom-apartment-for-rent-general-mathenge-3696981,flats-apartments,rent,"KSh 330,000
 / month"
Furnished 3 Bed Apartment with En Suite in Kilimani,Kilimani,3,2,164 m²,26/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Garden', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Swimming Pool', 'Wheelchair Access']",/listings/furnished-3-bedroom-apartment-for-rent-kilimani-3696973,flats-apartments,rent,"KSh 350,000
 / month"
Serviced 1 Bed Apartment with Swimming Pool in Kilimani,Kilimani,1,1,110 m²,26/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'Fibre Internet', 'Furnished', 'Garden', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Serviced', 'Shopping Centre', 'Swimming Pool', 'Wheelchair Access']",/listings/furnished-1-bedroom-apartment-for-rent-kilimani-3696941,flats-apartments,rent,"KSh 130,000
 / month"
3 Bed Apartment with Swimming Pool in Kileleshwa,Kileleshwa,3,4,,30/07/2024,"['Backup Generator', 'Gym', 'Service Charge Included', 'Staff Quarters', 'Swimming Pool']",/listings/3-bedroom-apartment-for-rent-kileleshwa-3696917,flats-apartments,rent,"KSh 165,000
 / month"
3 Bed Apartment with En Suite in Kilimani,Kilimani,3,3,,04/07/2024,"['Alarm', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Garden', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Swimming Pool']",/listings/3-bedroom-apartment-for-rent-kilimani-3696891,flats-apartments,rent,"KSh 120,000
 / month"
3 Bed Apartment with En Suite in Kileleshwa,Kileleshwa,3,5,,31/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Wheelchair Access']",/listings/3-bedroom-apartment-for-rent-kileleshwa-3696873,flats-apartments,rent,"KSh 135,000
 / month"
4 Bed Apartment with En Suite at Lavington,"1, lavington, Lavington",4,5,267 m²,15/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/4-bedroom-apartment-for-rent-lavington-3696836,flats-apartments,rent,"KSh 215,000
 / month"
Furnished Studio Apartment with Backup Generator in Runda,"Runda, Westlands",0,,,06/07/2024,"['Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'Furnished', 'Gated Community', 'Hospital', 'Parking', 'School', 'Service Charge Included', 'Shopping Centre']",/listings/furnished-studio-apartment-for-rent-runda-3696178,flats-apartments,rent,"KSh 120,000
 / month"
1 Bed Apartment in Westlands Area,"Westlands Area, Westlands",1,,,08/05/2024,[],/listings/1-bedroom-apartment-for-rent-westlands-area-3691748,flats-apartments,rent,Price not communicated
4 Bed Apartment in Rhapta Road,"Rhapta Road, Westlands",4,,,30/04/2024,[],/listings/4-bedroom-apartment-for-rent-rhapta-road-3690284,flats-apartments,rent,"KSh 200,000
 / month"
2 Bed Apartment in Kilimani,Kilimani,2,,,14/05/2024,[],/listings/2-bedroom-apartment-for-rent-kilimani-3692908,flats-apartments,rent,"KSh 140,000
 / month"
1 Bed Apartment with En Suite in Kileleshwa,Kileleshwa,1,1,,06/07/2024,"['BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Swimming Pool', 'Walk In Closet']",/listings/1-bedroom-apartment-for-rent-kileleshwa-3692509,flats-apartments,rent,"KSh 70,000
 / month"
Serviced 1 Bed Apartment with En Suite in Kilimani,Kilimani,1,1,70 m²,26/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Garden', 'Golf Course', 'Hospital', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Serviced', 'Shopping Centre', 'Wheelchair Access']",/listings/furnished-1-bedroom-apartment-for-rent-kilimani-3696691,flats-apartments,rent,"KSh 160,000
 / month"
Furnished 1 Bed Apartment with Backup Generator in Westlands Area,"Westlands Area, Westlands",1,,,06/07/2024,"['Backup Generator', 'Balcony', 'Bus Stop', 'Electric Fence', 'Furnished', 'Hospital', 'Parking', 'School', 'Service Charge Included', 'Shopping Centre']",/listings/furnished-1-bedroom-apartment-for-rent-westlands-area-3696677,flats-apartments,rent,"KSh 100,000
 / month"
3 Bed Apartment with En Suite at Brookside Drive,"55, Brookside Drive, Brookside, Westlands",3,3,,30/05/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'En Suite', 'Garden', 'Gym', 'Hospital', 'Kids Play Area', 'Parking', 'Pet Friendly', 'School', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/3-bedroom-apartment-for-rent-brookside-3696586,flats-apartments,rent,"KSh 160,000
 / month"
3 Bed Apartment with En Suite at Rhapta Road,"90, Rhapta Road, Westlands Area, Westlands",3,3,,30/05/2024,"['Aircon', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Garden', 'Gated Community', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Sea View', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet']",/listings/3-bedroom-apartment-for-rent-westlands-area-3696574,flats-apartments,rent,"KSh 135,000
 / month"
Furnished 1 Bed Apartment with En Suite in Kileleshwa,Kileleshwa,1,1,,27/07/2024,"['Alarm', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Gym', 'Hospital', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/furnished-1-bedroom-apartment-for-rent-kileleshwa-3696577,flats-apartments,rent,"KSh 160,000
 / month"
Furnished 2 Bed Apartment with En Suite in Kileleshwa,Kileleshwa,2,2,,27/07/2024,"['Alarm', 'Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Gym', 'Hospital', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/furnished-2-bedroom-apartment-for-rent-kileleshwa-3696569,flats-apartments,rent,"KSh 170,000
 / month"
Furnished 2 Bed Apartment with En Suite in Rhapta Road,"Rhapta Road, Westlands",2,2,,30/05/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Garden', 'Gym', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Service Charge Included', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/furnished-2-bedroom-apartment-for-rent-rhapta-road-3696567,flats-apartments,rent,"KSh 220,000
 / month"
4 Bed Apartment with En Suite in Kileleshwa,Kileleshwa,4,4,,27/07/2024,"['Alarm', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/4-bedroom-apartment-for-rent-kileleshwa-3696564,flats-apartments,rent,"KSh 320,000
 / month"
Furnished 3 Bed Apartment with En Suite in Kileleshwa,Kileleshwa,3,3,,27/07/2024,"['Alarm', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/furnished-3-bedroom-apartment-for-rent-kileleshwa-3696557,flats-apartments,rent,"KSh 240,000
 / month"
Serviced 2 Bed Apartment with En Suite in Kilimani,Kilimani,2,2,,27/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Garden', 'Gated Community', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Serviced', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/furnished-2-bedroom-apartment-for-rent-kilimani-3694078,flats-apartments,rent,"KSh 180,000
 / month"
3 Bed Apartment with Backup Generator in Westlands Area,"Westlands Area, Westlands",3,,,06/07/2024,"['Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'Gated Community', 'Hospital', 'Parking', 'School', 'Service Charge Included', 'Shopping Centre']",/listings/3-bedroom-apartment-for-rent-westlands-area-3696179,flats-apartments,rent,"KSh 160,000
 / month"
4 Bed Apartment with En Suite in Kileleshwa,Kileleshwa,4,5,,31/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Walk In Closet', 'Wheelchair Access']",/listings/4-bedroom-apartment-for-rent-kileleshwa-3696379,flats-apartments,rent,"KSh 180,000
 / month"
